Unnamed: 0,artist,album,track_name,track_id,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1994,Ariana Grande,Yours Truly,Piano,1FSfCzJd8aSQ0nqTSbN4PO,55,0.738,0.804,1,-4.286,0,0.0815,0.164,0.0,0.826,0.725,120.017,audio_features,1FSfCzJd8aSQ0nqTSbN4PO,spotify:track:1FSfCzJd8aSQ0nqTSbN4PO,https://api.spotify.com/v1/tracks/1FSfCzJd8aSQ0nqTSbN4PO,https://api.spotify.com/v1/audio-analysis/1FSfCzJd8aSQ0nqTSbN4PO,234427,4
1995,Ariana Grande,Yours Truly,Daydreamin',2CcQDI2IDhHbmBIFup58JE,75,0.675,0.648,7,-6.003,1,0.0317,0.234,0.0,0.561,0.322,114.051,audio_features,2CcQDI2IDhHbmBIFup58JE,spotify:track:2CcQDI2IDhHbmBIFup58JE,https://api.spotify.com/v1/tracks/2CcQDI2IDhHbmBIFup58JE,https://api.spotify.com/v1/audio-analysis/2CcQDI2IDhHbmBIFup58JE,211293,3
1996,Ariana Grande,Yours Truly,The Way,0S4RKPbRDA72tvKwVdXQqe,68,0.645,0.878,5,-3.208,0,0.113,0.294,0.0,0.076,0.862,82.324,audio_features,0S4RKPbRDA72tvKwVdXQqe,spotify:track:0S4RKPbRDA72tvKwVdXQqe,https://api.spotify.com/v1/tracks/0S4RKPbRDA72tvKwVdXQqe,https://api.spotify.com/v1/audio-analysis/0S4RKPbRDA72tvKwVdXQqe,227027,4
1997,Ariana Grande,Yours Truly,You’ll Never Know,6d8XhbAw4IoKPnVD07Sb9b,52,0.764,0.842,6,-3.835,1,0.059,0.0546,0.0,0.0351,0.869,105.015,audio_features,6d8XhbAw4IoKPnVD07Sb9b,spotify:track:6d8XhbAw4IoKPnVD07Sb9b,https://api.spotify.com/v1/tracks/6d8XhbAw4IoKPnVD07Sb9b,https://api.spotify.com/v1/audio-analysis/6d8XhbAw4IoKPnVD07Sb9b,214280,4
1998,Ariana Grande,Yours Truly,Almost Is Never Enough,442j8VxaB60dWf9cBFuX5w,70,0.324,0.327,2,-7.494,1,0.0409,0.825,0.0,0.101,0.334,81.328,audio_features,442j8VxaB60dWf9cBFuX5w,spotify:track:442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/tracks/442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/audio-analysis/442j8VxaB60dWf9cBFuX5w,327773,4
1999,Ariana Grande,Yours Truly,Popular Song,6AviHKu3ydzAePBmzEi62v,58,0.666,0.81,8,-4.574,1,0.0458,0.152,0.0,0.0613,0.811,99.023,audio_features,6AviHKu3ydzAePBmzEi62v,spotify:track:6AviHKu3ydzAePBmzEi62v,https://api.spotify.com/v1/tracks/6AviHKu3ydzAePBmzEi62v,https://api.spotify.com/v1/audio-analysis/6AviHKu3ydzAePBmzEi62v,200213,4
2000,Ariana Grande,Yours Truly,Better Left Unsaid,0vyQdRbRJRRY8GGuM8eVVI,47,0.594,0.83,9,-4.024,1,0.0328,0.0397,0.000145,0.104,0.283,129.998,audio_features,0vyQdRbRJRRY8GGuM8eVVI,spotify:track:0vyQdRbRJRRY8GGuM8eVVI,https://api.spotify.com/v1/tracks/0vyQdRbRJRRY8GGuM8eVVI,https://api.spotify.com/v1/audio-analysis/0vyQdRbRJRRY8GGuM8eVVI,211227,4
2001,Justin Bieber,Justice (The Complete Edition),2 Much,6i4G85fdtDwK6UpQba337E,50,0.583,0.444,9,-8.601,1,0.0456,0.593,0.0,0.353,0.167,119.59,audio_features,6i4G85fdtDwK6UpQba337E,spotify:track:6i4G85fdtDwK6UpQba337E,https://api.spotify.com/v1/tracks/6i4G85fdtDwK6UpQba337E,https://api.spotify.com/v1/audio-analysis/6i4G85fdtDwK6UpQba337E,152796,4
2002,Justin Bieber,Justice (The Complete Edition),Deserve You,2t96tGXVqmNT9KbbIXyEP1,49,0.677,0.633,7,-7.831,1,0.0771,0.0314,0.0,0.112,0.409,89.934,audio_features,2t96tGXVqmNT9KbbIXyEP1,spotify:track:2t96tGXVqmNT9KbbIXyEP1,https://api.spotify.com/v1/tracks/2t96tGXVqmNT9KbbIXyEP1,https://api.spotify.com/v1/audio-analysis/2t96tGXVqmNT9KbbIXyEP1,187239,4
2003,Justin Bieber,Justice (The Complete Edition),As I Am (feat. Khalid),5RE1BlC2bVRL02T0wcLq2X,49,0.595,0.543,11,-8.149,1,0.038,0.127,0.0,0.0975,0.109,99.928,audio_features,5RE1BlC2bVRL02T0wcLq2X,spotify:track:5RE1BlC2bVRL02T0wcLq2X,https://api.spotify.com/v1/tracks/5RE1BlC2bVRL02T0wcLq2X,https://api.spotify.com/v1/audio-analysis/5RE1BlC2bVRL02T0wcLq2X,174406,4
2004,Justin Bieber,Justice (The Complete Edition),Off My Face,3Ic8V1CEjOY53OVpo2k1Ap,50,0.509,0.228,4,-8.68,1,0.0332,0.92,0.0,0.104,0.586,90.674,audio_features,3Ic8V1CEjOY53OVpo2k1Ap,spotify:track:3Ic8V1CEjOY53OVpo2k1Ap,https://api.spotify.com/v1/tracks/3Ic8V1CEjOY53OVpo2k1Ap,https://api.spotify.com/v1/audio-analysis/3Ic8V1CEjOY53OVpo2k1Ap,156468,4
2005,Justin Bieber,Justice (The Complete Edition),Holy (feat. Chance The Rapper),2HFHwTr1IBWheGoQtNNKtx,48,0.67,0.693,6,-8.34,1,0.35,0.2,0.0,0.0909,0.388,87.017,audio_features,2HFHwTr1IBWheGoQtNNKtx,spotify:track:2HFHwTr1IBWheGoQtNNKtx,https://api.spotify.com/v1/tracks/2HFHwTr1IBWheGoQtNNKtx,https://api.spotify.com/v1/audio-analysis/2HFHwTr1IBWheGoQtNNKtx,212093,4
2006,Justin Bieber,Justice (The Complete Edition),Unstable (feat. The Kid LAROI),7K5ASMnqnCR42bJBJ3GAVz,47,0.495,0.333,4,-10.109,0,0.0288,0.737,0.0,0.112,0.37,99.757,audio_features,7K5ASMnqnCR42bJBJ3GAVz,spotify:track:7K5ASMnqnCR42bJBJ3GAVz,https://api.spotify.com/v1/tracks/7K5ASMnqnCR42bJBJ3GAVz,https://api.spotify.com/v1/audio-analysis/7K5ASMnqnCR42bJBJ3GAVz,158324,4
2007,Justin Bieber,Justice (The Complete Edition),MLK Interlude,5D0ylGlouZRFfaCLgmm1wA,42,0.649,0.429,10,-8.428,0,0.468,0.386,0.0,0.311,0.426,100.389,audio_features,5D0ylGlouZRFfaCLgmm1wA,spotify:track:5D0ylGlouZRFfaCLgmm1wA,https://api.spotify.com/v1/tracks/5D0ylGlouZRFfaCLgmm1wA,https://api.spotify.com/v1/audio-analysis/5D0ylGlouZRFfaCLgmm1wA,104008,3
2008,Justin Bieber,Justice (The Complete Edition),Die For You (feat. Dominic Fike),7enNMlrM074O02PPj5ena0,46,0.728,0.629,1,-6.629,1,0.0318,0.00196,1.94e-06,0.0847,0.71,135.031,audio_features,7enNMlrM074O02PPj5ena0,spotify:track:7enNMlrM074O02PPj5ena0,https://api.spotify.com/v1/tracks/7enNMlrM074O02PPj5ena0,https://api.spotify.com/v1/audio-analysis/7enNMlrM074O02PPj5ena0,198426,4
2009,Justin Bieber,Justice (The Complete Edition),Hold On,6vnSlld7gcZOOZo9O3Bw16,48,0.658,0.634,1,-6.068,0,0.0431,0.0104,0.0,0.12,0.302,140.002,audio_features,6vnSlld7gcZOOZo9O3Bw16,spotify:track:6vnSlld7gcZOOZo9O3Bw16,https://api.spotify.com/v1/tracks/6vnSlld7gcZOOZo9O3Bw16,https://api.spotify.com/v1/audio-analysis/6vnSlld7gcZOOZo9O3Bw16,170813,4
2010,Justin Bieber,Justice (The Complete Edition),Somebody,5kHn6VJfMEThQYcG9AayaR,47,0.551,0.756,2,-7.679,1,0.045,0.000284,9.48e-05,0.118,0.359,75.991,audio_features,5kHn6VJfMEThQYcG9AayaR,spotify:track:5kHn6VJfMEThQYcG9AayaR,https://api.spotify.com/v1/tracks/5kHn6VJfMEThQYcG9AayaR,https://api.spotify.com/v1/audio-analysis/5kHn6VJfMEThQYcG9AayaR,179415,4
2011,Justin Bieber,Justice (The Complete Edition),Ghost,7ya7Jv4hJ9W0Baz7h9nL7E,55,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,7ya7Jv4hJ9W0Baz7h9nL7E,spotify:track:7ya7Jv4hJ9W0Baz7h9nL7E,https://api.spotify.com/v1/tracks/7ya7Jv4hJ9W0Baz7h9nL7E,https://api.spotify.com/v1/audio-analysis/7ya7Jv4hJ9W0Baz7h9nL7E,153190,4
2012,Justin Bieber,Justice (The Complete Edition),Peaches (feat. Daniel Caesar & Giveon),2vxifWbsK3QiAy1vriVbNE,47,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,2vxifWbsK3QiAy1vriVbNE,spotify:track:2vxifWbsK3QiAy1vriVbNE,https://api.spotify.com/v1/tracks/2vxifWbsK3QiAy1vriVbNE,https://api.spotify.com/v1/audio-analysis/2vxifWbsK3QiAy1vriVbNE,198082,4
2013,Justin Bieber,Justice (The Complete Edition),Love You Different (feat. BEAM),7knk6teYVDHhS2VZ2ea5nL,45,0.759,0.584,8,-6.655,1,0.06,0.0652,1.59e-06,0.16,0.374,127.138,audio_features,7knk6teYVDHhS2VZ2ea5nL,spotify:track:7knk6teYVDHhS2VZ2ea5nL,https://api.spotify.com/v1/tracks/7knk6teYVDHhS2VZ2ea5nL,https://api.spotify.com/v1/audio-analysis/7knk6teYVDHhS2VZ2ea5nL,186696,4
2014,Justin Bieber,Justice (The Complete Edition),Loved By You (feat. Burna Boy),5zNjOYCjXVaEEowdRqanBg,46,0.79,0.724,1,-6.972,1,0.0852,0.0696,2.33e-06,0.113,0.642,101.04,audio_features,5zNjOYCjXVaEEowdRqanBg,spotify:track:5zNjOYCjXVaEEowdRqanBg,https://api.spotify.com/v1/tracks/5zNjOYCjXVaEEowdRqanBg,https://api.spotify.com/v1/audio-analysis/5zNjOYCjXVaEEowdRqanBg,159250,4
2015,Justin Bieber,Justice (The Complete Edition),Anyone,3irLUcs5dBYhGeDze2fPO6,47,0.685,0.521,2,-8.285,1,0.0345,0.185,3.59e-06,0.111,0.578,115.885,audio_features,3irLUcs5dBYhGeDze2fPO6,spotify:track:3irLUcs5dBYhGeDze2fPO6,https://api.spotify.com/v1/tracks/3irLUcs5dBYhGeDze2fPO6,https://api.spotify.com/v1/audio-analysis/3irLUcs5dBYhGeDze2fPO6,190779,4
2016,Justin Bieber,Justice (The Complete Edition),Lonely (with benny blanco),3uhWobYmvGnpN4a2LGnGQH,46,0.619,0.241,11,-7.102,0,0.046,0.9,0.0,0.116,0.0719,79.461,audio_features,3uhWobYmvGnpN4a2LGnGQH,spotify:track:3uhWobYmvGnpN4a2LGnGQH,https://api.spotify.com/v1/tracks/3uhWobYmvGnpN4a2LGnGQH,https://api.spotify.com/v1/audio-analysis/3uhWobYmvGnpN4a2LGnGQH,149190,4
2017,Justin Bieber,Justice (The Complete Edition),There She Go (feat. Lil Uzi Vert),1fWMpx0wmv2fVCHEX9MmP6,46,0.725,0.716,9,-5.448,1,0.0349,0.00945,0.0,0.119,0.904,150.074,audio_features,1fWMpx0wmv2fVCHEX9MmP6,spotify:track:1fWMpx0wmv2fVCHEX9MmP6,https://api.spotify.com/v1/tracks/1fWMpx0wmv2fVCHEX9MmP6,https://api.spotify.com/v1/audio-analysis/1fWMpx0wmv2fVCHEX9MmP6,215020,4
2018,Justin Bieber,Justice (The Complete Edition),I Can't Be Myself (feat. Jaden),6lYxkQglLrKTc0mfTj7Esl,46,0.704,0.659,3,-5.959,1,0.0315,0.00197,3.36e-06,0.141,0.542,120.064,audio_features,6lYxkQglLrKTc0mfTj7Esl,spotify:track:6lYxkQglLrKTc0mfTj7Esl,https://api.spotify.com/v1/tracks/6lYxkQglLrKTc0mfTj7Esl,https://api.spotify.com/v1/audio-analysis/6lYxkQglLrKTc0mfTj7Esl,193360,4
2019,Justin Bieber,Justice (The Complete Edition),Lifetime,5sQD5Wiz5sjT02MjQUvkxq,47,0.48,0.274,2,-7.083,1,0.0317,0.771,0.0,0.114,0.332,179.637,audio_features,5sQD5Wiz5sjT02MjQUvkxq,spotify:track:5sQD5Wiz5sjT02MjQUvkxq,https://api.spotify.com/v1/tracks/5sQD5Wiz5sjT02MjQUvkxq,https://api.spotify.com/v1/audio-analysis/5sQD5Wiz5sjT02MjQUvkxq,207020,3
2020,Justin Bieber,Justice (The Complete Edition),Wish You Would (feat. Quavo),5oOwrzVOUXoqUUMwWH0U71,44,0.628,0.702,7,-4.918,1,0.0327,0.0328,0.0,0.0811,0.444,139.968,audio_features,5oOwrzVOUXoqUUMwWH0U71,spotify:track:5oOwrzVOUXoqUUMwWH0U71,https://api.spotify.com/v1/tracks/5oOwrzVOUXoqUUMwWH0U71,https://api.spotify.com/v1/audio-analysis/5oOwrzVOUXoqUUMwWH0U71,241392,4
2021,Justin Bieber,Justice (The Complete Edition),Know No Better (feat. DaBaby),7nGXisQHTmaOHpVRehSlhe,44,0.67,0.441,7,-7.803,1,0.104,0.615,0.0,0.0947,0.849,131.92,audio_features,7nGXisQHTmaOHpVRehSlhe,spotify:track:7nGXisQHTmaOHpVRehSlhe,https://api.spotify.com/v1/tracks/7nGXisQHTmaOHpVRehSlhe,https://api.spotify.com/v1/audio-analysis/7nGXisQHTmaOHpVRehSlhe,161819,4
2022,Justin Bieber,Justice (The Complete Edition),Name (feat. Tori Kelly),15NqDX3qmiDYIRYqVNmZIB,44,0.45,0.324,4,-7.564,1,0.0264,0.829,0.0,0.089,0.291,151.658,audio_features,15NqDX3qmiDYIRYqVNmZIB,spotify:track:15NqDX3qmiDYIRYqVNmZIB,https://api.spotify.com/v1/tracks/15NqDX3qmiDYIRYqVNmZIB,https://api.spotify.com/v1/audio-analysis/15NqDX3qmiDYIRYqVNmZIB,159724,4
2023,Justin Bieber,Justice (The Complete Edition),Red Eye (feat. TroyBoi),24OeEKPQ8qqNZnPevRHxUT,66,0.815,0.816,5,-4.393,0,0.0513,0.0501,0.000887,0.0761,0.774,96.033,audio_features,24OeEKPQ8qqNZnPevRHxUT,spotify:track:24OeEKPQ8qqNZnPevRHxUT,https://api.spotify.com/v1/tracks/24OeEKPQ8qqNZnPevRHxUT,https://api.spotify.com/v1/audio-analysis/24OeEKPQ8qqNZnPevRHxUT,187453,4
2024,Justin Bieber,Justice (The Complete Edition),Angels Speak,6mrUAKW4UA7ygQzoyekxxr,51,0.522,0.243,1,-7.796,1,0.0461,0.874,0.0,0.098,0.569,119.341,audio_features,6mrUAKW4UA7ygQzoyekxxr,spotify:track:6mrUAKW4UA7ygQzoyekxxr,https://api.spotify.com/v1/tracks/6mrUAKW4UA7ygQzoyekxxr,https://api.spotify.com/v1/audio-analysis/6mrUAKW4UA7ygQzoyekxxr,231668,3
2025,Justin Bieber,Justice (The Complete Edition),Hailey,23EquxExXkNmGCCY96P0Iu,68,0.462,0.745,0,-6.588,0,0.0699,0.0367,0.0,0.0795,0.254,100.042,audio_features,23EquxExXkNmGCCY96P0Iu,spotify:track:23EquxExXkNmGCCY96P0Iu,https://api.spotify.com/v1/tracks/23EquxExXkNmGCCY96P0Iu,https://api.spotify.com/v1/audio-analysis/23EquxExXkNmGCCY96P0Iu,193355,4
2026,Justin Bieber,Justice (The Complete Edition),2 Much,4EHzL5WEyk90V8mp1nZjOj,14,0.6,0.443,6,-8.591,0,0.0439,0.602,0.0,0.353,0.154,119.805,audio_features,4EHzL5WEyk90V8mp1nZjOj,spotify:track:4EHzL5WEyk90V8mp1nZjOj,https://api.spotify.com/v1/tracks/4EHzL5WEyk90V8mp1nZjOj,https://api.spotify.com/v1/audio-analysis/4EHzL5WEyk90V8mp1nZjOj,152796,4
2027,Justin Bieber,Justice (The Complete Edition),Deserve You,5vzNdfkx8OfYSOQ9gmoYTt,14,0.674,0.637,7,-7.818,1,0.0781,0.0306,0.0,0.111,0.408,89.758,audio_features,5vzNdfkx8OfYSOQ9gmoYTt,spotify:track:5vzNdfkx8OfYSOQ9gmoYTt,https://api.spotify.com/v1/tracks/5vzNdfkx8OfYSOQ9gmoYTt,https://api.spotify.com/v1/audio-analysis/5vzNdfkx8OfYSOQ9gmoYTt,187239,4
2028,Justin Bieber,Justice (The Complete Edition),As I Am (feat. Khalid),62tBZIHL6ZNHkXej12AQ98,14,0.608,0.547,11,-8.151,1,0.0368,0.131,0.0,0.0974,0.108,99.947,audio_features,62tBZIHL6ZNHkXej12AQ98,spotify:track:62tBZIHL6ZNHkXej12AQ98,https://api.spotify.com/v1/tracks/62tBZIHL6ZNHkXej12AQ98,https://api.spotify.com/v1/audio-analysis/62tBZIHL6ZNHkXej12AQ98,174406,4
2029,Justin Bieber,Justice (The Complete Edition),Off My Face,7spouZnfblz7kFkP01t279,15,0.407,0.228,4,-8.686,1,0.0339,0.923,0.0,0.104,0.583,87.958,audio_features,7spouZnfblz7kFkP01t279,spotify:track:7spouZnfblz7kFkP01t279,https://api.spotify.com/v1/tracks/7spouZnfblz7kFkP01t279,https://api.spotify.com/v1/audio-analysis/7spouZnfblz7kFkP01t279,156468,4
2030,Justin Bieber,Justice (The Complete Edition),Holy (feat. Chance The Rapper),2lEhozYWokbSXueoKMfGS2,14,0.528,0.693,6,-8.334,1,0.416,0.199,0.0,0.0905,0.383,83.832,audio_features,2lEhozYWokbSXueoKMfGS2,spotify:track:2lEhozYWokbSXueoKMfGS2,https://api.spotify.com/v1/tracks/2lEhozYWokbSXueoKMfGS2,https://api.spotify.com/v1/audio-analysis/2lEhozYWokbSXueoKMfGS2,212093,4
2031,Justin Bieber,Justice (The Complete Edition),Unstable (feat. The Kid LAROI),7lD1aHqkkW76VBt5YKe8He,14,0.506,0.337,4,-10.117,0,0.0287,0.719,0.0,0.112,0.372,99.811,audio_features,7lD1aHqkkW76VBt5YKe8He,spotify:track:7lD1aHqkkW76VBt5YKe8He,https://api.spotify.com/v1/tracks/7lD1aHqkkW76VBt5YKe8He,https://api.spotify.com/v1/audio-analysis/7lD1aHqkkW76VBt5YKe8He,158324,4
2032,Justin Bieber,Justice (The Complete Edition),MLK Interlude,0WXFXUAo84Z1v5gP8a5Wvi,6,0.638,0.425,10,-8.462,0,0.452,0.386,0.0,0.31,0.412,98.163,audio_features,0WXFXUAo84Z1v5gP8a5Wvi,spotify:track:0WXFXUAo84Z1v5gP8a5Wvi,https://api.spotify.com/v1/tracks/0WXFXUAo84Z1v5gP8a5Wvi,https://api.spotify.com/v1/audio-analysis/0WXFXUAo84Z1v5gP8a5Wvi,104008,3
2033,Justin Bieber,Justice (The Complete Edition),Die For You (feat. Dominic Fike),7MG1AUD71HgjSq9O3dBoHO,13,0.729,0.632,1,-6.572,1,0.032,0.00196,2.62e-06,0.0848,0.702,135.027,audio_features,7MG1AUD71HgjSq9O3dBoHO,spotify:track:7MG1AUD71HgjSq9O3dBoHO,https://api.spotify.com/v1/tracks/7MG1AUD71HgjSq9O3dBoHO,https://api.spotify.com/v1/audio-analysis/7MG1AUD71HgjSq9O3dBoHO,198426,4
2034,Justin Bieber,Justice (The Complete Edition),Hold On,64Vpxmipsm3FvALbydJ95x,14,0.659,0.635,1,-6.068,0,0.043,0.0103,0.0,0.121,0.301,140.008,audio_features,64Vpxmipsm3FvALbydJ95x,spotify:track:64Vpxmipsm3FvALbydJ95x,https://api.spotify.com/v1/tracks/64Vpxmipsm3FvALbydJ95x,https://api.spotify.com/v1/audio-analysis/64Vpxmipsm3FvALbydJ95x,170813,4
2035,Justin Bieber,Justice (The Complete Edition),Somebody,7aXVw0j6irskpVqE7Mo1uA,13,0.547,0.753,2,-7.677,1,0.0463,0.000286,8.72e-05,0.12,0.375,75.999,audio_features,7aXVw0j6irskpVqE7Mo1uA,spotify:track:7aXVw0j6irskpVqE7Mo1uA,https://api.spotify.com/v1/tracks/7aXVw0j6irskpVqE7Mo1uA,https://api.spotify.com/v1/audio-analysis/7aXVw0j6irskpVqE7Mo1uA,179415,4
2036,Justin Bieber,Justice (The Complete Edition),Ghost,2kKgbxpQT60gnvLp6Y76mg,18,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153.947,audio_features,2kKgbxpQT60gnvLp6Y76mg,spotify:track:2kKgbxpQT60gnvLp6Y76mg,https://api.spotify.com/v1/tracks/2kKgbxpQT60gnvLp6Y76mg,https://api.spotify.com/v1/audio-analysis/2kKgbxpQT60gnvLp6Y76mg,153190,4
2037,Justin Bieber,Justice (The Complete Edition),Peaches (feat. Daniel Caesar & Giveon),1G1txd10Y8F0diS2WKBagu,16,0.698,0.684,0,-6.239,1,0.0972,0.374,0.0,0.434,0.526,89.926,audio_features,1G1txd10Y8F0diS2WKBagu,spotify:track:1G1txd10Y8F0diS2WKBagu,https://api.spotify.com/v1/tracks/1G1txd10Y8F0diS2WKBagu,https://api.spotify.com/v1/audio-analysis/1G1txd10Y8F0diS2WKBagu,198082,4
2038,Justin Bieber,Justice (The Complete Edition),Love You Different (feat. BEAM),1uW0IrTL1LsXKhJOZVvpTg,12,0.756,0.59,8,-6.665,1,0.0589,0.068,1.45e-06,0.159,0.382,127.143,audio_features,1uW0IrTL1LsXKhJOZVvpTg,spotify:track:1uW0IrTL1LsXKhJOZVvpTg,https://api.spotify.com/v1/tracks/1uW0IrTL1LsXKhJOZVvpTg,https://api.spotify.com/v1/audio-analysis/1uW0IrTL1LsXKhJOZVvpTg,186696,4
2039,Justin Bieber,Justice (The Complete Edition),Loved By You (feat. Burna Boy),3FZEuUITykHQTWPhJbJy5H,12,0.782,0.725,1,-6.97,1,0.0964,0.0715,2.45e-06,0.115,0.633,100.995,audio_features,3FZEuUITykHQTWPhJbJy5H,spotify:track:3FZEuUITykHQTWPhJbJy5H,https://api.spotify.com/v1/tracks/3FZEuUITykHQTWPhJbJy5H,https://api.spotify.com/v1/audio-analysis/3FZEuUITykHQTWPhJbJy5H,159250,4
2040,Justin Bieber,Justice (The Complete Edition),Anyone,4njsWGfANZBgcjc3skmkub,13,0.685,0.526,2,-8.248,1,0.0347,0.177,3.81e-06,0.111,0.581,115.888,audio_features,4njsWGfANZBgcjc3skmkub,spotify:track:4njsWGfANZBgcjc3skmkub,https://api.spotify.com/v1/tracks/4njsWGfANZBgcjc3skmkub,https://api.spotify.com/v1/audio-analysis/4njsWGfANZBgcjc3skmkub,190779,4
2041,Justin Bieber,Justice (The Complete Edition),Lonely (with benny blanco),7rk6liD2sT5CYaEnzBV3KA,12,0.639,0.215,11,-7.254,0,0.0369,0.935,0.0,0.113,0.0943,80.079,audio_features,7rk6liD2sT5CYaEnzBV3KA,spotify:track:7rk6liD2sT5CYaEnzBV3KA,https://api.spotify.com/v1/tracks/7rk6liD2sT5CYaEnzBV3KA,https://api.spotify.com/v1/audio-analysis/7rk6liD2sT5CYaEnzBV3KA,149190,4
2042,Justin Bieber,Justice (The Complete Edition),There She Go (feat. Lil Uzi Vert),2GHoZkEHIJZy2DUpkfd0nl,12,0.727,0.716,9,-5.429,1,0.0346,0.00968,0.0,0.12,0.911,150.071,audio_features,2GHoZkEHIJZy2DUpkfd0nl,spotify:track:2GHoZkEHIJZy2DUpkfd0nl,https://api.spotify.com/v1/tracks/2GHoZkEHIJZy2DUpkfd0nl,https://api.spotify.com/v1/audio-analysis/2GHoZkEHIJZy2DUpkfd0nl,215020,4
2043,Justin Bieber,Justice (The Complete Edition),I Can't Be Myself (feat. Jaden),08QMeVBL0buwazKq0mqMFz,13,0.704,0.66,3,-5.961,1,0.0316,0.00195,3.08e-06,0.141,0.54,120.064,audio_features,08QMeVBL0buwazKq0mqMFz,spotify:track:08QMeVBL0buwazKq0mqMFz,https://api.spotify.com/v1/tracks/08QMeVBL0buwazKq0mqMFz,https://api.spotify.com/v1/audio-analysis/08QMeVBL0buwazKq0mqMFz,193360,4
2044,Justin Bieber,Justice (The Complete Edition),Lifetime,1USxwJNCysmDQl0E3Ard9E,13,0.669,0.276,2,-7.077,1,0.0282,0.769,0.0,0.115,0.341,90.025,audio_features,1USxwJNCysmDQl0E3Ard9E,spotify:track:1USxwJNCysmDQl0E3Ard9E,https://api.spotify.com/v1/tracks/1USxwJNCysmDQl0E3Ard9E,https://api.spotify.com/v1/audio-analysis/1USxwJNCysmDQl0E3Ard9E,207020,3
2045,Justin Bieber,Justice (The Complete Edition),Wish You Would (feat. Quavo),3TXZLvb9PZv45Iqx3hBEKe,12,0.592,0.679,7,-4.911,1,0.0349,0.032,0.0,0.0741,0.409,139.941,audio_features,3TXZLvb9PZv45Iqx3hBEKe,spotify:track:3TXZLvb9PZv45Iqx3hBEKe,https://api.spotify.com/v1/tracks/3TXZLvb9PZv45Iqx3hBEKe,https://api.spotify.com/v1/audio-analysis/3TXZLvb9PZv45Iqx3hBEKe,241392,4
2046,Justin Bieber,Justice (The Complete Edition),Know No Better (feat. DaBaby),28s6YXf13ub1zCwQRf8tY6,11,0.671,0.438,7,-7.804,1,0.103,0.612,0.0,0.0947,0.854,131.92,audio_features,28s6YXf13ub1zCwQRf8tY6,spotify:track:28s6YXf13ub1zCwQRf8tY6,https://api.spotify.com/v1/tracks/28s6YXf13ub1zCwQRf8tY6,https://api.spotify.com/v1/audio-analysis/28s6YXf13ub1zCwQRf8tY6,161819,4
2047,Justin Bieber,Justice (The Complete Edition),Name (feat. Tori Kelly),4MOpYPhIXMrguJTmLbMfoM,12,0.432,0.325,4,-7.537,1,0.0265,0.826,0.0,0.0891,0.295,151.494,audio_features,4MOpYPhIXMrguJTmLbMfoM,spotify:track:4MOpYPhIXMrguJTmLbMfoM,https://api.spotify.com/v1/tracks/4MOpYPhIXMrguJTmLbMfoM,https://api.spotify.com/v1/audio-analysis/4MOpYPhIXMrguJTmLbMfoM,159724,4
2048,Justin Bieber,Justice (The Complete Edition),Red Eye (feat. TroyBoi),5CqcFTBu5gLUjP3G7BdnDD,23,0.815,0.816,5,-4.393,0,0.0513,0.0501,0.000887,0.0761,0.774,96.033,audio_features,5CqcFTBu5gLUjP3G7BdnDD,spotify:track:5CqcFTBu5gLUjP3G7BdnDD,https://api.spotify.com/v1/tracks/5CqcFTBu5gLUjP3G7BdnDD,https://api.spotify.com/v1/audio-analysis/5CqcFTBu5gLUjP3G7BdnDD,187453,4
2049,Justin Bieber,Justice (The Complete Edition),Angels Speak,5G99lkpldkHJx6o1Z37ts7,56,0.522,0.243,1,-7.796,1,0.0461,0.874,0.0,0.098,0.569,119.341,audio_features,5G99lkpldkHJx6o1Z37ts7,spotify:track:5G99lkpldkHJx6o1Z37ts7,https://api.spotify.com/v1/tracks/5G99lkpldkHJx6o1Z37ts7,https://api.spotify.com/v1/audio-analysis/5G99lkpldkHJx6o1Z37ts7,231668,3
2050,Justin Bieber,Justice (The Complete Edition),Hailey,5BY0ANt7u0caL889UfGxTF,25,0.462,0.745,0,-6.588,0,0.0699,0.0367,0.0,0.0795,0.254,100.042,audio_features,5BY0ANt7u0caL889UfGxTF,spotify:track:5BY0ANt7u0caL889UfGxTF,https://api.spotify.com/v1/tracks/5BY0ANt7u0caL889UfGxTF,https://api.spotify.com/v1/audio-analysis/5BY0ANt7u0caL889UfGxTF,193355,4
2051,Justin Bieber,Justice (Triple Chucks Deluxe),2 Much,1gjmPHYd1SoEmsj8Rd15MC,45,0.583,0.444,9,-8.601,1,0.0456,0.593,0.0,0.353,0.167,119.59,audio_features,1gjmPHYd1SoEmsj8Rd15MC,spotify:track:1gjmPHYd1SoEmsj8Rd15MC,https://api.spotify.com/v1/tracks/1gjmPHYd1SoEmsj8Rd15MC,https://api.spotify.com/v1/audio-analysis/1gjmPHYd1SoEmsj8Rd15MC,152796,4
